gender,age,field,career,attr,sinc,intel,fun,amb,shar,sports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga
1,28.0,MBA,consulting,8.0,8.0,7.0,8.0,7.0,7.0,5.0,2.0,8.0,7.0,8.0,8.0,1.0,3.0,7.0,1.0,8.0,6.0,9.0,9.0,1.0,3.0
1,28.0,MBA,consulting,8.0,8.0,9.0,7.0,8.0,7.0,5.0,2.0,8.0,7.0,8.0,8.0,1.0,3.0,7.0,1.0,8.0,6.0,9.0,9.0,1.0,3.0
1,28.0,MBA,consulting,9.0,8.0,7.0,6.0,7.0,6.0,5.0,2.0,8.0,7.0,8.0,8.0,1.0,3.0,7.0,1.0,8.0,6.0,9.0,9.0,1.0,3.0
1,28.0,MBA,consulting,6.0,8.0,7.0,6.0,8.0,6.0,5.0,2.0,8.0,7.0,8.0,8.0,1.0,3.0,7.0,1.0,8.0,6.0,9.0,9.0,1.0,3.0
1,28.0,MBA,consulting,6.0,8.0,9.0,7.0,8.0,6.0,5.0,2.0,8.0,7.0,8.0,8.0,1.0,3.0,7.0,1.0,8.0,6.0,9.0,9.0,1.0,3.0
1,28.0,MBA,consulting,3.0,8.0,7.0,8.0,7.0,5.0,5.0,2.0,8.0,7.0,8.0,8.0,1.0,3.0,7.0,1.0,8.0,6.0,9.0,9.0,1.0,3.0
1,23.0,LAW,LAWYER,5.0,8.0,10.0,7.0,9.0,5.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,5.0,8.0,9.0,7.0,10.0,8.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,6.0,9.0,10.0,8.0,10.0,7.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,8.0,9.0,9.0,8.0,8.0,6.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,8.0,9.0,8.0,10.0,9.0,8.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,8.0,9.0,8.0,9.0,9.0,8.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,9.0,8.0,9.0,10.0,9.0,8.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,9.0,9.0,10.0,9.0,9.0,9.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,6.0,8.0,8.0,8.0,9.0,6.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,7.0,9.0,10.0,10.0,10.0,10.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,8.0,10.0,10.0,10.0,10.0,8.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,6.0,8.0,10.0,8.0,7.0,7.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,6.0,9.0,9.0,8.0,8.0,7.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,8.0,9.0,10.0,9.0,10.0,9.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,8.0,8.0,8.0,9.0,9.0,8.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,6.0,9.0,9.0,8.0,9.0,7.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,6.0,9.0,9.0,7.0,7.0,5.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,8.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
1,23.0,LAW,LAWYER,5.0,9.0,10.0,9.0,10.0,9.0,10.0,4.0,5.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0
0,23.0,social work,social worker,2.0,6.0,2.0,3.0,2.0,3.0,2.0,10.0,10.0,5.0,5.0,2.0,1.0,7.0,6.0,8.0,8.0,7.0,6.0,9.0,10.0,4.0
0,23.0,social work,social worker,3.0,9.0,9.0,7.0,9.0,7.0,2.0,10.0,10.0,5.0,5.0,2.0,1.0,7.0,6.0,8.0,8.0,7.0,6.0,9.0,10.0,4.0
0,23.0,social work,social worker,3.0,7.0,5.0,3.0,5.0,2.0,2.0,10.0,10.0,5.0,5.0,2.0,1.0,7.0,6.0,8.0,8.0,7.0,6.0,9.0,10.0,4.0
0,23.0,social work,social worker,5.0,10.0,8.0,5.0,8.0,6.0,2.0,10.0,10.0,5.0,5.0,2.0,1.0,7.0,6.0,8.0,8.0,7.0,6.0,9.0,10.0,4.0
0,23.0,social work,social worker,4.0,7.0,9.0,9.0,10.0,7.0,2.0,10.0,10.0,5.0,5.0,2.0,1.0,7.0,6.0,8.0,8.0,7.0,6.0,9.0,10.0,4.0
0,23.0,social work,social worker,3.0,10.0,8.0,6.0,7.0,7.0,2.0,10.0,10.0,5.0,5.0,2.0,1.0,7.0,6.0,8.0,8.0,7.0,6.0,9.0,10.0,4.0
0,23.0,social work,social worker,3.0,10.0,5.0,3.0,5.0,4.0,2.0,10.0,10.0,5.0,5.0,2.0,1.0,7.0,6.0,8.0,8.0,7.0,6.0,9.0,10.0,4.0
0,23.0,social work,social worker,4.0,10.0,9.0,8.0,9.0,7.0,2.0,10.0,10.0,5.0,5.0,2.0,1.0,7.0,6.0,8.0,8.0,7.0,6.0,9.0,10.0,4.0
0,23.0,social work,social worker,3.0,10.0,7.0,3.0,5.0,2.0,2.0,10.0,10.0,5.0,5.0,2.0,1.0,7.0,6.0,8.0,8.0,7.0,6.0,9.0,10.0,4.0
0,23.0,social work,social worker,3.0,10.0,9.0,2.0,9.0,3.0,2.0,10.0,10.0,5.0,5.0,2.0,1.0,7.0,6.0,8.0,8.0,7.0,6.0,9.0,10.0,4.0
0,22.0,Social Work,Social Worker,8.0,7.0,7.0,7.0,7.0,7.0,4.0,5.0,9.0,9.0,9.0,9.0,1.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
0,22.0,Social Work,Social Worker,8.0,8.0,8.0,7.0,8.0,1.0,4.0,5.0,9.0,9.0,9.0,9.0,1.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
0,22.0,Social Work,Social Worker,7.0,6.0,9.0,7.0,7.0,7.0,4.0,5.0,9.0,9.0,9.0,9.0,1.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
0,22.0,Social Work,Social Worker,9.0,8.0,7.0,8.0,9.0,9.0,4.0,5.0,9.0,9.0,9.0,9.0,1.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
0,22.0,Social Work,Social Worker,8.0,10.0,10.0,10.0,10.0,10.0,4.0,5.0,9.0,9.0,9.0,9.0,1.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
0,22.0,Social Work,Social Worker,10.0,9.0,9.0,8.0,8.0,7.0,4.0,5.0,9.0,9.0,9.0,9.0,1.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
0,22.0,Social Work,Social Worker,10.0,10.0,10.0,10.0,9.0,9.0,4.0,5.0,9.0,9.0,9.0,9.0,1.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
0,22.0,Social Work,Social Worker,10.0,10.0,10.0,10.0,10.0,9.0,4.0,5.0,9.0,9.0,9.0,9.0,1.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
0,22.0,Social Work,Social Worker,8.0,9.0,10.0,10.0,9.0,10.0,4.0,5.0,9.0,9.0,9.0,9.0,1.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
0,22.0,Social Work,Social Worker,8.0,8.0,10.0,10.0,9.0,7.0,4.0,5.0,9.0,9.0,9.0,9.0,1.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
0,26.0,,,4.0,9.0,9.0,8.0,8.0,5.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,7.0,7.0,8.0,5.0,7.0,4.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,6.0,7.0,9.0,8.0,7.0,5.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,8.0,8.0,9.0,9.0,7.0,8.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,5.0,9.0,9.0,9.0,9.0,5.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,6.0,8.0,9.0,5.0,9.0,7.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,5.0,9.0,9.0,6.0,5.0,4.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,4.0,8.0,8.0,7.0,8.0,4.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,6.0,5.0,9.0,4.0,8.0,5.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,5.0,5.0,9.0,5.0,5.0,4.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,6.0,7.0,7.0,6.0,7.0,5.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,6.0,7.0,7.0,6.0,7.0,5.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,3.0,4.0,9.0,2.0,9.0,6.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,6.0,4.0,6.0,6.0,6.0,4.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,6.0,7.0,7.0,6.0,7.0,5.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,6.0,7.0,7.0,6.0,7.0,5.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,6.0,6.0,0.0,0.0,2.0,2.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,6.0,7.0,7.0,6.0,7.0,5.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,0.0,2.0,3.0,0.0,5.0,0.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,26.0,,,6.0,7.0,7.0,6.0,7.0,5.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0,4.0
0,29.0,psychology,comedienne,9.0,10.0,10.0,5.0,7.0,5.0,3.0,9.0,9.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,10.0,7.0,6.0,9.0,5.0,5.0
0,29.0,psychology,comedienne,7.0,10.0,10.0,3.0,7.0,3.0,3.0,9.0,9.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,10.0,7.0,6.0,9.0,5.0,5.0
0,29.0,psychology,comedienne,5.0,1.0,9.0,1.0,1.0,1.0,3.0,9.0,9.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,10.0,7.0,6.0,9.0,5.0,5.0
0,29.0,psychology,comedienne,9.0,9.0,10.0,9.0,7.0,4.0,3.0,9.0,9.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,10.0,7.0,6.0,9.0,5.0,5.0
0,29.0,psychology,comedienne,6.0,10.0,10.0,8.0,8.0,8.0,3.0,9.0,9.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,10.0,7.0,6.0,9.0,5.0,5.0
0,29.0,psychology,comedienne,2.0,10.0,10.0,1.0,7.0,2.0,3.0,9.0,9.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,10.0,7.0,6.0,9.0,5.0,5.0
0,29.0,psychology,comedienne,10.0,4.0,8.0,1.0,1.0,3.0,3.0,9.0,9.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,10.0,7.0,6.0,9.0,5.0,5.0
0,29.0,psychology,comedienne,7.0,10.0,10.0,9.0,7.0,4.0,3.0,9.0,9.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,10.0,7.0,6.0,9.0,5.0,5.0
0,29.0,psychology,comedienne,9.0,10.0,10.0,9.0,10.0,8.0,3.0,9.0,9.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,10.0,7.0,6.0,9.0,5.0,5.0
0,29.0,psychology,comedienne,2.0,10.0,10.0,5.0,7.0,5.0,3.0,9.0,9.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,10.0,7.0,6.0,9.0,5.0,5.0
0,28.0,German Literature,Academic,5.0,8.0,7.0,8.0,8.0,3.0,1.0,5.0,10.0,10.0,10.0,5.0,1.0,5.0,10.0,6.0,10.0,10.0,8.0,10.0,8.0,7.0
0,28.0,German Literature,Academic,6.0,8.0,7.0,8.0,7.0,3.0,1.0,5.0,10.0,10.0,10.0,5.0,1.0,5.0,10.0,6.0,10.0,10.0,8.0,10.0,8.0,7.0
0,28.0,German Literature,Academic,7.0,7.0,8.0,7.0,8.0,6.0,1.0,5.0,10.0,10.0,10.0,5.0,1.0,5.0,10.0,6.0,10.0,10.0,8.0,10.0,8.0,7.0
0,28.0,German Literature,Academic,8.0,8.0,8.0,8.0,8.0,5.0,1.0,5.0,10.0,10.0,10.0,5.0,1.0,5.0,10.0,6.0,10.0,10.0,8.0,10.0,8.0,7.0
0,28.0,German Literature,Academic,6.0,5.0,6.0,8.0,8.0,4.0,1.0,5.0,10.0,10.0,10.0,5.0,1.0,5.0,10.0,6.0,10.0,10.0,8.0,10.0,8.0,7.0
0,28.0,German Literature,Academic,6.0,9.0,8.0,8.0,8.0,5.0,1.0,5.0,10.0,10.0,10.0,5.0,1.0,5.0,10.0,6.0,10.0,10.0,8.0,10.0,8.0,7.0
0,28.0,German Literature,Academic,7.0,7.0,8.0,8.0,8.0,5.0,1.0,5.0,10.0,10.0,10.0,5.0,1.0,5.0,10.0,6.0,10.0,10.0,8.0,10.0,8.0,7.0
0,28.0,German Literature,Academic,6.0,5.0,7.0,8.0,9.0,4.0,1.0,5.0,10.0,10.0,10.0,5.0,1.0,5.0,10.0,6.0,10.0,10.0,8.0,10.0,8.0,7.0
0,28.0,German Literature,Academic,5.0,8.0,8.0,8.0,7.0,4.0,1.0,5.0,10.0,10.0,10.0,5.0,1.0,5.0,10.0,6.0,10.0,10.0,8.0,10.0,8.0,7.0
0,28.0,German Literature,Academic,6.0,8.0,8.0,8.0,8.0,5.0,1.0,5.0,10.0,10.0,10.0,5.0,1.0,5.0,10.0,6.0,10.0,10.0,8.0,10.0,8.0,7.0
0,26.0,law,attorney,6.0,7.0,7.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,3.0,2.0,9.0,7.0,9.0,9.0,2.0
0,26.0,law,attorney,8.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,3.0,2.0,9.0,7.0,9.0,9.0,2.0
0,26.0,law,attorney,6.0,7.0,7.0,5.0,6.0,6.0,8.0,7.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,3.0,2.0,9.0,7.0,9.0,9.0,2.0
0,26.0,law,attorney,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,3.0,2.0,9.0,7.0,9.0,9.0,2.0
0,26.0,law,attorney,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,3.0,2.0,9.0,7.0,9.0,9.0,2.0
0,26.0,law,attorney,7.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,3.0,2.0,9.0,7.0,9.0,9.0,2.0
0,26.0,law,attorney,7.0,7.0,6.0,6.0,7.0,7.0,8.0,7.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,3.0,2.0,9.0,7.0,9.0,9.0,2.0
0,26.0,law,attorney,7.0,8.0,8.0,7.0,9.0,7.0,8.0,7.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,3.0,2.0,9.0,7.0,9.0,9.0,2.0
0,26.0,law,attorney,6.0,8.0,8.0,7.0,7.0,8.0,8.0,7.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,3.0,2.0,9.0,7.0,9.0,9.0,2.0
0,26.0,law,attorney,7.0,7.0,8.0,6.0,8.0,6.0,8.0,7.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,3.0,2.0,9.0,7.0,9.0,9.0,2.0
0,24.0,Law,Undecided,2.0,7.0,7.0,5.0,4.0,2.0,5.0,8.0,6.0,9.0,8.0,5.0,1.0,2.0,10.0,1.0,8.0,9.0,4.0,5.0,6.0,2.0
0,24.0,Law,Undecided,7.0,7.0,7.0,5.0,5.0,5.0,5.0,8.0,6.0,9.0,8.0,5.0,1.0,2.0,10.0,1.0,8.0,9.0,4.0,5.0,6.0,2.0
0,24.0,Law,Undecided,7.0,7.0,8.0,5.0,5.0,5.0,5.0,8.0,6.0,9.0,8.0,5.0,1.0,2.0,10.0,1.0,8.0,9.0,4.0,5.0,6.0,2.0
0,24.0,Law,Undecided,6.0,7.0,8.0,5.0,6.0,5.0,5.0,8.0,6.0,9.0,8.0,5.0,1.0,2.0,10.0,1.0,8.0,9.0,4.0,5.0,6.0,2.0
0,24.0,Law,Undecided,6.0,6.0,9.0,8.0,8.0,5.0,5.0,8.0,6.0,9.0,8.0,5.0,1.0,2.0,10.0,1.0,8.0,9.0,4.0,5.0,6.0,2.0
0,24.0,Law,Undecided,1.0,7.0,5.0,3.0,5.0,1.0,5.0,8.0,6.0,9.0,8.0,5.0,1.0,2.0,10.0,1.0,8.0,9.0,4.0,5.0,6.0,2.0
0,24.0,Law,Undecided,3.0,8.0,5.0,3.0,7.0,1.0,5.0,8.0,6.0,9.0,8.0,5.0,1.0,2.0,10.0,1.0,8.0,9.0,4.0,5.0,6.0,2.0
0,24.0,Law,Undecided,4.0,5.0,5.0,5.0,8.0,5.0,5.0,8.0,6.0,9.0,8.0,5.0,1.0,2.0,10.0,1.0,8.0,9.0,4.0,5.0,6.0,2.0
0,24.0,Law,Undecided,3.0,8.0,8.0,7.0,8.0,3.0,5.0,8.0,6.0,9.0,8.0,5.0,1.0,2.0,10.0,1.0,8.0,9.0,4.0,5.0,6.0,2.0
0,24.0,Law,Undecided,3.0,7.0,4.0,2.0,3.0,2.0,5.0,8.0,6.0,9.0,8.0,5.0,1.0,2.0,10.0,1.0,8.0,9.0,4.0,5.0,6.0,2.0
0,27.0,Social Work,social worker,7.0,7.0,8.0,6.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0,9.0,5.0,3.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,5.0
0,27.0,Social Work,social worker,7.0,7.0,7.0,6.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,9.0,5.0,3.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,5.0
0,27.0,Social Work,social worker,4.0,5.0,7.0,4.0,5.0,3.0,8.0,8.0,8.0,8.0,8.0,9.0,5.0,3.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,5.0
0,27.0,Social Work,social worker,7.0,7.0,8.0,6.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,9.0,5.0,3.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,5.0
0,27.0,Social Work,social worker,5.0,6.0,8.0,6.0,8.0,4.0,8.0,8.0,8.0,8.0,8.0,9.0,5.0,3.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,5.0
0,27.0,Social Work,social worker,5.0,6.0,6.0,4.0,7.0,5.0,8.0,8.0,8.0,8.0,8.0,9.0,5.0,3.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,5.0
0,27.0,Social Work,social worker,6.0,6.0,7.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,9.0,5.0,3.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,5.0
0,27.0,Social Work,social worker,6.0,6.0,7.0,6.0,5.0,4.0,8.0,8.0,8.0,8.0,8.0,9.0,5.0,3.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,5.0
0,27.0,Social Work,social worker,6.0,6.0,6.0,5.0,6.0,4.0,8.0,8.0,8.0,8.0,8.0,9.0,5.0,3.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,5.0
0,27.0,Social Work,social worker,8.0,6.0,8.0,5.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0,9.0,5.0,3.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,5.0
0,23.0,Social Work,Social Worker.... Clinician,6.0,7.0,8.0,7.0,8.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,6.0
0,23.0,Social Work,Social Worker.... Clinician,6.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,6.0
0,23.0,Social Work,Social Worker.... Clinician,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,6.0
0,23.0,Social Work,Social Worker.... Clinician,7.0,7.0,7.0,7.0,8.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,6.0
0,23.0,Social Work,Social Worker.... Clinician,7.0,7.0,8.0,7.0,7.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,6.0
0,23.0,Social Work,Social Worker.... Clinician,5.0,7.0,7.0,5.0,7.0,5.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,6.0
0,23.0,Social Work,Social Worker.... Clinician,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,6.0
0,23.0,Social Work,Social Worker.... Clinician,7.0,7.0,7.0,8.0,8.0,5.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,6.0
0,23.0,Social Work,Social Worker.... Clinician,7.0,7.0,7.0,7.0,7.0,5.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,6.0
0,23.0,Social Work,Social Worker.... Clinician,5.0,8.0,7.0,6.0,8.0,5.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,6.0
1,29.0,Business & International Affairs,Private Equity Investing,7.0,6.0,6.0,7.0,9.0,5.0,4.0,3.0,6.0,4.0,3.0,3.0,6.0,4.0,8.0,6.0,4.0,8.0,4.0,6.0,4.0,2.0
1,29.0,Business & International Affairs,Private Equity Investing,4.0,7.0,7.0,6.0,6.0,5.0,4.0,3.0,6.0,4.0,3.0,3.0,6.0,4.0,8.0,6.0,4.0,8.0,4.0,6.0,4.0,2.0
1,29.0,Business & International Affairs,Private Equity Investing,5.0,8.0,8.0,6.0,9.0,8.0,4.0,3.0,6.0,4.0,3.0,3.0,6.0,4.0,8.0,6.0,4.0,8.0,4.0,6.0,4.0,2.0
1,29.0,Business & International Affairs,Private Equity Investing,4.0,7.0,7.0,6.0,7.0,5.0,4.0,3.0,6.0,4.0,3.0,3.0,6.0,4.0,8.0,6.0,4.0,8.0,4.0,6.0,4.0,2.0
1,29.0,Business & International Affairs,Private Equity Investing,5.0,8.0,7.0,8.0,8.0,6.0,4.0,3.0,6.0,4.0,3.0,3.0,6.0,4.0,8.0,6.0,4.0,8.0,4.0,6.0,4.0,2.0
1,29.0,Business & International Affairs,Private Equity Investing,3.0,6.0,7.0,5.0,6.0,5.0,4.0,3.0,6.0,4.0,3.0,3.0,6.0,4.0,8.0,6.0,4.0,8.0,4.0,6.0,4.0,2.0
1,29.0,Business & International Affairs,Private Equity Investing,9.0,8.0,8.0,8.0,7.0,5.0,4.0,3.0,6.0,4.0,3.0,3.0,6.0,4.0,8.0,6.0,4.0,8.0,4.0,6.0,4.0,2.0
1,29.0,Business & International Affairs,Private Equity Investing,2.0,6.0,7.0,5.0,6.0,4.0,4.0,3.0,6.0,4.0,3.0,3.0,6.0,4.0,8.0,6.0,4.0,8.0,4.0,6.0,4.0,2.0
1,29.0,Business & International Affairs,Private Equity Investing,4.0,6.0,6.0,5.0,4.0,4.0,4.0,3.0,6.0,4.0,3.0,3.0,6.0,4.0,8.0,6.0,4.0,8.0,4.0,6.0,4.0,2.0
1,29.0,Business & International Affairs,Private Equity Investing,8.0,8.0,8.0,8.0,6.0,8.0,4.0,3.0,6.0,4.0,3.0,3.0,6.0,4.0,8.0,6.0,4.0,8.0,4.0,6.0,4.0,2.0
